Первая главная компонента,Вторая главная компонента,Кластер
-0.39789033845489624,-0.011387244906639019,0
-0.0003747107312798497,0.2637928260208744,0
-0.3683327611576516,-0.045762481148241906,0
-0.22523578326828247,-0.15359886676414433,0
0.06487355697675809,-0.42580553042278674,0
0.00995585075871637,-0.03355737426361274,0
-0.09462168735539425,-0.3905252798014697,0
-0.03697283696986377,-0.3938311334624019,0
-0.38744852028228083,-0.017916247721139634,0
-0.06563957611974201,0.058433360252763814,0
-0.2600359503327274,0.3098967389422848,0
-0.18719950282552417,0.20020675363194712,0
-0.18781231005529803,-0.33085394820217134,0
-0.26087312853458045,0.31419078968149594,0
-0.4031234891564001,0.09084824446584051,0
-0.3001824760727619,-0.16358384384598318,0
-0.3691198910252619,0.21850640887018172,0
0.07809120951375478,-0.4388988984318157,0
-0.21616006993658207,-0.12494143296401705,0
-0.14323432001946199,0.4372347296546138,0
-0.19115008084883997,0.22810818851420586,0
-0.1478400241516958,-0.1953490307872617,0
-0.08687398560576705,-0.313117173879477,0
-0.0012287704250262266,-0.37528849907218786,0
-0.12169122150449181,-0.30260333502441317,0
-0.34951171717913737,0.3746048229420878,0
-0.22112901103960647,-0.19306161743036096,0
-0.35751791009727535,0.34820088941347654,0
-0.07136988978280172,0.3766952759438889,0
-0.2517261901428591,-0.15853746174668196,0
-0.030080043551769364,0.025338956650335052,0
-0.03074028952118135,-0.12179059945819026,0
-0.06431046871419183,-0.3013534027343819,0
-0.39664303866101625,0.38755579156125736,0
-0.30656316795685773,-0.018273350752813975,0
-0.2570393213444573,-0.29167246493468596,0
-0.29138328495629007,0.04739874090752557,0
-0.1988968834943601,-0.015449809369867317,0
-0.1766863674102592,0.006098777085900757,0
-0.0727030031617,-0.3482537204693161,0
-0.2697431023312508,0.399800300623033,0
-0.03959744814513257,-0.32813771662581553,0
-0.2761973827332936,-0.2723231848995111,0
-0.19165801147915137,-0.25664312570365655,0
-0.29745586659017187,0.07773966153435702,0
-0.18200133100151664,-0.007939301736896116,0
-0.029019655594802376,0.11320196254959779,0
-0.20488830523877993,0.21855127466185775,0
-0.057964948559344975,-0.3212272033902814,0
-0.02461297597545585,-0.002347249031828309,0
-0.09046243743813258,-0.18233170302997978,0
-0.13789290175420296,0.35796479332660375,0
-0.2500405673538137,-0.2449431325296205,0
-0.014345528681726958,-0.13349320898111416,0
-0.038888105705057234,-0.5420110432147411,0
-0.2850268836838614,0.31803004773878213,0
-0.31470929871664083,-0.02971362158144745,0
-0.04075640236561223,-0.00987608514275651,0
-0.18529606581638466,-0.020770256075573965,0
-0.09600145811039523,0.3944420408565844,0
-0.3584467394012445,0.01710912388352833,0
0.02029242300341017,0.17300650646491286,0
-0.2524317806349011,-0.09789067946817663,0
-0.12527759049238338,0.23382821001096737,0
-0.08465338862856302,0.05974152221796215,0
-0.12915790588996703,-0.09452722805125092,0
-0.08311631509383506,0.39176467711426516,0
-0.21215394731880766,-0.24421195843387428,0
-0.254654260110913,-0.18053850721030346,0
-0.230240779380013,0.3903665567809595,0
-0.3231586830572185,0.3890936964580114,0
-0.25075016900654096,-0.2954107549254293,0
-0.31196098254086957,0.18113734922483757,0
-0.10148456063923074,-0.3048469101034366,0
-0.35644327522599795,0.006330323507178443,0
-0.21315717227336414,0.13791760493803873,0
-0.08591707163362586,0.19631386284616037,0
0.03705736000497331,-0.12294360215984206,0
-0.055377353796158345,0.3501971579483632,0
-0.31078906981938625,0.09192717564271692,0
-0.015666587902724214,0.1344861399705671,0
-0.2714997616976911,0.2986735078053364,0
-0.06199798431179054,0.1351564389045131,0
-0.10868413426500274,-0.022720395611549857,0
-0.26429242460268093,-0.14879031945217763,0
-0.3603428873029675,0.37091858404598044,0
-0.12741074755936127,-0.3124870689167114,0
0.05108333409213129,-0.320151029821999,0
-0.24464774072234619,-0.15563902388118778,0
-0.09441981348126945,-0.37636843689317173,0
-0.027448192496586695,0.06571146238953517,0
-0.123828607282156,-0.26986886240677355,0
-0.21213597265440554,-0.19003395241876528,0
-0.2899505437394981,-0.04351236672093041,0
-0.3193645876194069,0.2780509219150075,0
-0.20493010732678607,-0.0405056940911807,0
-0.23626446055269454,-0.34631885740559365,0
0.015961979894583932,-0.4666860751308997,0
-0.1959015668067923,0.03968332499148633,0
-0.03807549954257681,0.21272417345594824,0
-0.15514767445995414,-0.20237524650441438,0
-0.15786335973360782,0.38120819239597387,0
-0.4216289030102696,0.30330956186722685,0
-0.4185193618434084,-0.05285014910938032,0
-0.04138133810914622,-0.47390452496577284,0
-0.20553397236985052,0.14914272363361822,0
-0.18468564388026312,0.052372331279610586,0
-0.023095601041643477,0.1630805013857991,0
-0.2574282410868042,0.057698741061023705,0
-0.13851200272918252,0.47583577689969203,0
-0.30664377845415486,-0.07601235165467032,0
-0.047655484567791714,-0.07960965294415892,0
-0.31176961301307704,0.15865720714284695,0
-0.13899662658486106,0.20272511371178575,0
-0.12969078721179933,-0.21904863958847381,0
0.008768477990519281,0.27635558464102444,0
-0.15333969528301503,0.4112226314041411,0
-0.22657931512583862,0.41631172373590614,0
-0.06722825401455768,-0.33233391979955407,0
0.004956547328935556,0.12056036722526091,0
-0.3172978049457325,0.3572050683627147,0
-0.20298400075621878,-0.32758775723595157,0
-0.019396323654722332,0.30766238792649264,0
-0.2338762055201496,0.13848653820021978,0
-0.2820571916007117,0.4488879435185838,0
-0.010714323131370967,-0.14273255777330895,0
-0.2123787903965296,-0.1670759754854131,0
-0.21788180131875307,-0.21319288330986028,0
-0.28545151021309617,0.20801985585015245,0
-0.34156428860664406,0.1447211541763107,0
-0.19547448781538815,-0.38217303138672404,0
-0.12436887865173907,-0.2814761382138862,0
-0.2738643465562965,0.42547946051282964,0
-0.26021592274759114,-0.16117918131587633,0
-0.15458606952819168,-0.2648508644390197,0
-0.37678922318879476,-0.04734410971109439,0
-0.06832043119889154,-0.11268838800090275,0
-0.2662758523063901,0.5272803411080855,0
-0.11282717881163598,0.43500038520681095,0
-0.042673861325417,0.42953958663014985,0
-0.20293929574974895,0.29207575729144003,0
-0.039119510533188566,-0.4843218712728939,0
-0.2001737551929464,-0.10691315366350493,0
-0.20485241560577902,-0.23224733502770228,0
-0.2617296185027262,0.16977254640870582,0
-0.0007240335715972077,-0.38317165120501157,0
-0.28396220826742646,0.255344612990943,0
-0.06737277196578008,-0.3509851322790382,0
-0.3001129333058202,0.4310374876620117,0
-0.34474784148759413,0.4456721708164413,0
-0.03588126586225826,0.3684448174932673,0
-0.17951689545782198,-0.23800843489482615,0
-0.38855038640071515,0.20971407424186628,0
-0.03224537810245788,0.045215508407482286,0
-0.2104648962445803,0.028175932827683173,0
-0.13742728229022896,-0.24477633965022194,0
-0.34582797667762494,0.1336405420401959,0
-0.028157456750341734,0.4750765574717075,0
-0.08281504893614126,0.10114197775132437,0
-0.3061071396680644,0.18813558888575233,0
-0.05698991719113349,-0.19302412393275697,0
0.061467892816966595,-0.21113452213275627,0
-0.15042613334099592,0.3662646697084517,0
0.026296879685752218,-0.25339413250695436,0
-0.060402484583869,0.3802020439111677,0
-0.2311112722666743,-0.10004024029159597,0
-0.030937996789184803,0.095795205601578,0
-0.0705002650443243,0.17251752733747827,0
-0.07552780213734138,0.014622168866269596,0
-0.3125561633444837,0.1582581930490278,0
-0.2636922697553306,-0.25148303836434,0
-0.049013202638346645,-0.42731261049418473,0
0.0024379035641638935,-0.2672180492864929,0
-0.08516255118731492,0.05256293461188007,0
-0.041295471046592015,-0.0010693491100695802,0
-0.36372355341757634,0.04660938733932294,0
-0.33238030532423923,-0.24627314655833107,0
-0.20083741645505923,-0.046003310689010694,0
-0.25775072753792866,0.0335372115497561,0
0.03616757268117386,0.0856724150739774,0
-0.4031904256524939,0.1145028001202159,0
-0.14969235830532282,-0.03642443899931837,0
0.028481386438162254,-0.15841099111329304,0
-0.13279841510669987,0.056198949554265805,0
-0.002911858370862319,-0.2586667748167636,0
-0.006695958800341678,-0.2797755071831625,0
-0.2557676404191838,0.06319770155731165,0
-0.11403431362964978,-0.35127250887007305,0
-0.12198115421042784,0.277910331339339,0
-0.01964039151309943,-0.3841569093413177,0
-0.09232714435130833,0.1776043054113821,0
-0.01282166120073701,-0.04517768029409246,0
-0.2692794680195207,0.18822080395559074,0
0.013631645875401485,0.05525550735274931,0
-0.10883025218967615,0.14068284624490268,0
-0.02386329355563867,-0.16959549834585017,0
-0.04355017980519449,0.37602952818707086,0
0.0634104083161823,-0.2829095937784577,0
-0.24525564977626543,-0.3596583287879759,0
-0.2100840418591574,-0.04932115398799253,0
-0.2855786853283373,-0.03751971705336832,0
-0.0770609149446975,-0.16260981706329475,0
-0.2539693396176241,0.2690770947528265,0
-0.207355340721236,-0.20810538746186083,0
-0.3925863033611691,0.245435367613003,0
-0.034283950662332176,-0.14584665660062157,0
-0.21913239719608352,0.1649874955114166,0
0.025619963870839715,-0.2071095853967934,0
-0.33121558387337424,-0.25006082148347547,0
-0.1668271365484548,0.24790189799272028,0
-0.23565779905157222,-0.09621417501297688,0
-0.10371139621674824,0.002150340047457432,0
-0.10753521265661062,0.17707589677283306,0
-0.1848204308025756,-0.0622735500632416,0
-0.056582250136982384,-0.4920460284024466,0
-0.13426045809791012,0.5064460646577407,0
0.12188026100774363,-0.41140332630582704,0
-0.1321559740884253,-0.3022656457120746,0
-0.003542902520445474,-0.021242580214851793,0
-0.28934088993491014,-0.09213863279295,0
0.010577278018406844,0.11122857666771312,0
-0.02226235476590089,0.3222849035563291,0
-0.10174536624714554,-0.048385592944573425,0
-0.27927399874165876,-0.2649301051307279,0
-0.2738690928662238,0.22258933192585345,0
-0.022145550563457305,-0.1827729319910467,0
-0.06685831466065244,-0.20716632915344127,0
0.071428857599526,-0.21485824740749768,0
-0.11379335644110589,0.1412681016100439,0
-0.04550721229975525,0.10416998695487109,0
-0.06433616995230906,0.07871619450173117,0
-0.028337160243785017,-0.30273405122082453,0
0.001254963189266586,-0.3446556888929923,0
-0.04216904651864358,0.08011209427997672,0
0.08451338857924244,-0.443380455914874,0
-0.28273416723381867,-0.053783209526695706,0
-0.3211756767252778,0.0999987031265682,0
-0.1856746420046412,0.6348703888147228,0
-0.11959430496928383,-0.09065479388951907,0
-0.10745783612949913,-0.11608608636091323,0
0.0317352134068298,-0.4363043499925676,0
-0.24071902929251437,-0.18273349883893078,0
-0.22071057212628545,0.4385618860477988,0
0.03167392987884209,-0.050118932213445676,0
-0.10121433543521324,-0.201452911626928,0
-0.01875981684426843,0.009247784883358165,0
-0.20641368700936563,0.0612279279073652,0
-0.23531309156826857,-0.26556316913794226,0
-0.07286485226895363,-0.09037889589276873,0
-0.05511187047874415,-0.14865273188324132,0
-0.03819087674211466,0.033359688686776544,0
-0.11025558847636441,0.20183615285768874,0
-0.12666398404774648,-0.01347411943597619,0
-0.00839912306081061,-0.4165874470972456,0
-0.2415718281562135,-0.07837353621471949,0
-0.07978247764419737,-0.17158957494971364,0
-0.1775150870473914,0.33017623312432753,0
-0.0368569188176368,-0.478122620457695,0
-0.15151481154947807,0.22122412084692003,0
0.060455372844313314,-0.4370081752679356,0
-0.18496891034105098,0.044833283849470836,0
-0.258779538739645,-0.36515416413400115,0
-0.12877652366792317,-0.34050864377951806,0
-0.01862736667165115,-0.21027788684301713,0
0.06696381585173856,-0.3663127033130913,0
0.03588130902602345,-0.0802158315670273,0
-0.0971777415828826,-0.3020423724494118,0
-0.26316775780730245,0.2862486818287865,0
-0.09383338907807623,0.3816048480098793,0
-0.09143862709570111,-0.028621095017464612,0
-0.24629526684744088,-0.2634988851407776,0
-0.23591185953596236,-0.2233876508663501,0
-0.2615844521550452,-0.020591558753875402,0
-0.23190565309834754,-0.008661870502807664,0
-0.327638408959161,-0.09083197296537228,0
-0.03111660989976741,-0.3087945064620416,0
-0.07301150210328668,-0.2901008090467132,0
-0.06778712266177779,0.35329034529021175,0
-0.15741780658738133,-0.07892798930407181,0
-0.2163014197395798,0.1037468728431237,0
-0.17664012332895507,-0.2543597253987741,0
-0.024840104551039133,-0.005582612448941913,0
-0.05503898892734834,-0.48511853683265,0
-0.13370577080054644,0.058742622680962496,0
-0.013811142932116586,-0.14551334784193196,0
-0.2416676991370384,0.3476952046282179,0
0.031330172055370704,-0.38389879262682536,0
0.008798936185693204,0.29737393083342384,0
-0.257401876098039,0.10900345261716665,0
-0.04726162678853559,-0.2915804110836543,0
0.05994778323712495,-0.4306829693531879,0
-0.3318114765819405,0.015587363451766721,0
-0.26461365321838587,0.01590543176366258,0
-0.14732722244363064,0.4096832429150107,0
0.06741793697190011,-0.43694112629545473,0
-0.2111429850676695,0.4468154594015215,0
-0.032403039437011213,0.442632670858548,0
-0.30231981142051395,0.026178532338760163,0
-0.126809663862679,0.4955716362527001,0
-0.01987673855777002,0.2977070444375918,0
0.007433456105397543,-0.10406827843282551,0
-0.04090128333339931,-0.16825313182366364,0
-0.2281023787897946,0.1774521363408278,0
-0.0320532395094642,-0.24898682869467884,0
-0.28014494466008044,-0.08619055990036834,0
-0.4182919394675344,0.23227345383511874,0
0.004775883904051272,-0.16965749680457448,0
-0.33702752226827315,-0.07063220888925224,0
-0.26214844596051723,-0.268011654104226,0
-0.2315916654882519,0.3055821837856985,0
-0.2993324580968138,0.23710762962648663,0
-0.06786565149329107,0.17276320777645363,0
-0.34552367412648705,0.13933002461061242,0
0.06649009910238105,-0.3343685850843775,0
-0.19257743798233748,-0.19288857855792804,0
0.025298872337331347,-0.02768122680587878,0
-0.24062967036410796,-0.03240354961906597,0
-0.05386608939381371,-0.3376572538359237,0
-0.012553142791498065,0.055660571864202306,0
-0.051875550487855956,0.24588710128707864,0
-0.11436237178191563,0.31619969988506325,0
-0.44345565574659274,0.1414197191302603,0
-0.027536197536019307,-0.1161420586335399,0
-0.26390765605378314,0.024278345889890716,0
-0.23187210594588054,0.06326698148293095,0
-0.1716746562987347,0.02432072016526119,0
0.002656188361403216,-0.4480913728177005,0
-0.02641303722982065,-0.5382728637777178,0
-0.16715987208258828,0.29564979628835447,0
-0.3081895110304911,0.3437781472972311,0
-0.20863287348525042,0.21936452348034,0
0.00032029757801004574,-0.30421476591938496,0
-0.4062792841408487,0.029253732967760675,0
-0.016849337059124586,-0.31703809108294406,0
-0.24687035397620083,-0.11996532614822938,0
-0.06649440771143397,-0.05177911896279451,0
-0.2652566432619449,0.18435489101631017,0
-0.3643561814914497,0.13479383397245856,0
-0.18428888390450676,0.3132523745595295,0
-0.1094573081345201,-0.004728297026084707,0
-0.1195460074059769,0.19705484240576424,0
-0.41306283339020033,0.18248546921360875,0
-0.10350097236839469,0.4158333794092581,0
-0.23909061495484454,-0.25447738956633165,0
-0.005350402533821555,-0.3850440595156564,0
-0.11062888982063644,0.006830661514976973,0
-0.1367328299276432,-0.024286434683641753,0
-0.17595467225005956,-0.37566334990935285,0
0.0027524217116427353,-0.0008803453212957673,0
-0.06932497529733267,-0.10027249577896687,0
-0.0007805822776786288,0.06412599074378093,0
0.014349828486667146,-0.003099026487841576,0
-0.07225131048975077,-0.018649286005428693,0
-0.21667694239126414,-0.17361678279633344,0
-0.0029619089089748182,-0.07834326268589213,0
-0.3713443483117183,-0.0032319662381818442,0
-0.16712867273726714,0.3787408588655193,0
-0.10409493471561534,-0.35312667571112893,0
-0.01667168216382312,-0.33024752917822153,0
-0.19003825375251984,0.2727108436779883,0
-0.24458710208489215,0.17071500830285435,0
-0.0754186705900804,-0.4352145248134483,0
-0.23609995876018164,0.15444720873519754,0
-0.24463493469646522,-0.26228724747025256,0
0.0090964243792723,-0.25019219138373777,0
-0.10613944193940585,-0.3141712388645693,0
-0.3540641845358974,0.4515625405948338,0
-0.12244864075480066,0.023600339908557783,0
-0.25888449885872106,-0.046789682242953115,0
-0.1290486602198795,-0.2912490402320574,0
-0.1750146036468361,0.24516312832819262,0
-0.0046586090545252395,0.17346527351691735,0
-0.2500041154070856,0.27996653415304806,0
-0.0776973365069733,-0.21945294737932297,0
0.0579913322651188,-0.57196643480621,0
-0.2660931748742494,0.3174550432338333,0
-0.35303778947926084,0.22809207624624006,0
-0.4249581712983618,0.1695816136491738,0
-0.2261854935807754,-0.33921675755031916,0
-0.18536708283061176,0.04760964795452082,0
-0.20315159657920936,0.18719754030709188,0
-0.017189363364456308,0.15131032317165063,0
-0.1868179120748667,-0.0761692669027604,0
0.0013817621994475766,0.1035577674889999,0
-0.27667049175469566,0.3221875973917323,0
-0.012701018843497383,-0.2639279920575555,0
-0.13311837660719672,0.07014053365163171,0
-0.12759571852653073,0.21303903407487437,0
-0.042062256775936745,-0.18535800079347597,0
-0.09690353533799245,-0.20090951692681433,0
-0.14451917024260866,0.2973848064355102,0
-0.1888023917922921,0.37773365977990514,0
-0.1343113372141019,0.4174124049989451,0
-0.1858566756298569,-0.22148162843786515,0
-0.3578179179910851,-0.10469643125259273,0
-0.14590228914722425,-0.24394186980242322,0
-0.26349896619526775,-0.10009336512056889,0
-0.03611345114228663,0.08970282612801803,0
0.025985427799636085,-0.07360671493389143,0
-0.30098044510233546,-0.18974004704112363,0
-0.0922184119139537,0.09331327215163392,0
-0.15119729956687483,-0.3638505094112459,0
-0.14889631391013813,-0.34734412388383157,0
0.06420723332889752,-0.24881089708110554,0
0.11042450908778727,-0.4872952965813683,0
-0.26545636515733884,0.1016328874492542,0
-0.37279053971653014,0.33664526436447245,0
-0.3628814849698919,0.010959053312043053,0
-0.006242108916693314,-0.20265467042771923,0
-0.272184095760546,-0.2333298047103584,0
-0.15029650822337431,0.09495101055206856,0
-0.3791257914119207,0.17433880401312835,0
-0.22464672380592163,0.052644085312434814,0
-0.13539828815938212,-0.25628109388683207,0
-0.013819656865896337,0.39601281915403835,0
-0.3422708208773272,0.15239452061595546,0
-0.10378029601032657,0.23432680621187915,0
-0.13362955102254231,-0.2562949439933661,0
0.0036235496382590986,0.03152098808766631,0
-0.27068810279562233,0.36880508823937486,0
-0.08499673520515237,0.2140638149642224,0
-0.04270645090242279,0.4225297176546483,0
0.03805518928562616,0.02178338892642315,0
-0.02013844606429294,-0.5361419335570499,0
-0.4220600459083338,-0.06072159020935798,0
-0.22369236118460886,-0.325366964768738,0
-0.13593129343914714,-0.20018597574927513,0
-0.2427996764669373,-0.3393900955622078,0
-0.20168921109715857,0.16065761230968914,0
0.09907051435150395,-0.39965986348358407,0
-0.24978293871369905,0.23715223480349915,0
-0.257532349729423,0.05212909632067247,0
-0.06532794280050698,-0.147487015946918,0
-0.13880433837651732,0.1836285245171818,0
-0.05967091305121153,0.20718295814254314,0
-0.22510289910588235,0.33065040521069045,0
-0.08482308508305506,0.49214452209675397,0
0.0026006761198239304,0.0015327429164188433,0
0.0656675147813109,-0.46813078808152925,0
-0.1277451154328306,0.2455763203015088,0
-0.3161863450778569,0.05838925633369208,0
-0.017046711021962986,-0.3835034965625281,0
-0.19269141284831143,-0.2252600473796262,0
-0.3260037252900898,0.4870455849274598,0
-0.10824897113959946,0.006992382358767037,0
-0.17539102236516554,0.31480477339556284,0
-0.2152738766493747,0.21285227280349497,0
-0.32196813658750834,0.22221438652812853,0
-0.29090041110998566,-0.08885676911781155,0
-0.2755248132263529,0.260938695632383,0
-0.1741559857958676,0.22360730788211824,0
-0.39006553979225944,0.23315482783326036,0
-0.1413538909300843,0.12254927983532621,0
-0.023878147017803896,-0.12830318555952533,0
-0.33211421841564825,0.10121847471212074,0
0.003989584067425816,0.15256198117317138,0
-0.3709865920630403,-0.005702822722506115,0
-0.26138063017383795,-0.09689135202342557,0
-0.17611767752020932,0.45074818956408247,0
-0.019648397978373568,-0.3383124585298851,0
0.07056879089671497,-0.3575461049371537,0
-0.28126551559403545,-0.0877678517451471,0
-0.011003306789841969,-0.055848273578452505,0
-0.2147595818761495,-0.16684140614825477,0
-0.20832482485260015,0.051625901641362625,0
-0.19693283703952613,0.11597420119147381,0
-0.07361990622302161,0.13227062714150012,0
-0.06597787593726889,0.29361574728419526,0
-0.18027774373831967,-0.2949372231404811,0
-0.33100660448071234,0.1503216735862604,0
-0.15086045664107925,0.18669563335287434,0
0.05747423724735299,-0.42297964297545176,0
-0.3491611379744147,-0.004360493248879696,0
-0.23006215843692718,-0.10441383771866138,0
-0.0368493396321404,0.21930500683572524,0
-0.20011888871710468,0.19316041504657325,0
-0.0569912741022504,-0.1824358035500416,0
-0.07550986680283904,0.041139589745540245,0
-0.1872988671482847,0.3149256181798257,0
-0.07814872764640159,-0.2864484428654194,0
-0.27886730098312384,0.08675448239424643,0
-0.11743958446406028,-0.13146950890627762,0
-0.35539256315417644,0.1375357777646886,0
-0.12914658235886856,-0.05447951985762756,0
-0.027198469016243468,-0.2303943369344761,0
-0.1754319724328397,-0.3355338597733551,0
-0.0315130615047714,0.24791528061108256,0
-0.2658975187719006,-0.14432148167203362,0
-0.24778359646843715,-0.35966164641308657,0
-0.023998323149582643,-0.11668763501688617,0
-0.19540360991129466,0.31186230667453313,0
-0.05095875598720789,0.266145550231804,0
0.012679904386503134,0.2564520197617925,0
-0.23134606542594724,0.3599700852910994,0
-0.2929183881335226,-0.20938701432851972,0
0.017820039015348194,-0.4249977934722012,0
-0.03644940509633362,-0.004573649026172964,0
-0.059862501977699316,-0.06387333724976184,0
0.05058964611426232,-0.22672397204641848,0
-0.1720484746696677,0.075803155986269,0
-0.0033983040336277017,0.02935897353486445,0
-0.06761736400898043,-0.06569579398076329,0
-0.3525745928952522,0.16826392352713115,0
-0.1328367564959112,0.392384086914834,0
-0.3117315140656603,-0.05085584251549921,0
-0.03316191581140109,-0.2788823976430581,0
-0.26679647970371667,0.3808339243187725,0
-0.3152407350583153,0.24961836759019534,0
-0.29016653227336836,0.2105771940636415,0
-0.012801784483213043,-0.25603506179817775,0
-0.2732269098004239,-0.004219278266036661,0
0.012473723221923803,-0.02003654804956281,0
-0.04891050814292147,-0.12015280646567171,0
-0.3486123151159975,0.19332588960415634,0
-0.21865411575605118,-0.18439540914759667,0
-0.09658325127248395,0.4322053628745494,0
-0.05012920910523795,0.3458038046967717,0
0.011010472859696868,-0.27015887400373984,0
-0.10677442673674499,-0.1313390307023426,0
-0.03573087322764467,0.28571498909922627,0
-0.18408485798831406,0.0591477731953558,0
-0.25369941137720864,0.4021792350648256,0
-0.37272279765120775,-0.14129332066984632,0
0.06995499774778874,-0.20688465228394187,0
-0.06207084425377017,0.1927197098985619,0
-0.16209391323944586,0.13504544677144872,0
-0.13003264966550065,0.23521701826389996,0
-0.028708590594530292,0.10028170403810308,0
-0.2944479528291741,0.19303315005984767,0
-0.20615735550425984,0.21647471431545576,0
-0.08851907492644844,0.05957020256081418,0
0.04351409740658129,-0.30838867200455966,0
0.06852729598515098,-0.22120512624429298,0
-0.3486527849126758,0.17436303105966233,0
0.009892500629523328,-0.3873913863427663,0
-0.2765236646776425,0.25606295456407235,0
-0.21976241692814108,-0.35559384070314964,0
-0.0277548908599627,0.1610053761306413,0
-0.2819325798242878,-0.03355377540214058,0
-0.3620737639103547,0.263039536029449,0
-0.062213905224253296,-0.21914969264789294,0
-0.4264574695256114,0.1594204060146419,0
-0.1119004991705029,-0.3194122505879132,0
-0.1523378168978954,0.37466289910339795,0
-0.26532711404920734,-0.003221568254844825,0
-0.28177917433953076,0.29901901424499483,0
0.09943367150488476,-0.3355559626279628,0
-0.33310699132999994,0.07283438995570529,0
-0.36267584632533595,-0.1392631867054109,0
-0.1114959430063283,-0.32672715085497467,0
-0.2253251000881189,-0.029288779535192207,0
-0.23458784073099997,0.39231401310765207,0
-0.021717119888049197,0.24856014093030526,0
-0.23522423319645316,0.2562810152153678,0
0.0580113267493778,-0.36023545735594686,0
-0.29430484965689163,-0.35999271081331174,0
-0.21979929215575078,0.021795213436398626,0
-0.0634723780444029,-0.339420069340934,0
-0.390456242618932,0.22620725944764578,0
-0.3759729328884118,-0.1452008895332927,0
-0.057128477239424616,0.10516421505353096,0
-0.397843938333168,0.2258031126076689,0
-0.10228510237587085,0.227148621038985,0
-0.16739188449124762,0.06652886091934139,0
-0.16882182710041646,0.13516067654266084,0
-0.11334911925682789,0.2520986141353449,0
-0.2087275711730343,0.15099501388172687,0
-0.10273376848416232,0.32699729941675004,0
0.044946708726800365,-0.4407293444320624,0
-0.4390757335647382,0.10346037073802851,0
-0.07816253299615324,0.3449832185623502,0
-0.2575348069146365,-0.057108847239887954,0
-0.18372520275229595,-0.3272248882397892,0
-0.020455148568176488,0.12447905603472165,0
-0.26553519237783285,-0.28954090602338245,0
-0.16593905984794668,-0.09700075665340017,0
0.0695659156454394,-0.19842393701824185,0
-0.13386772874406958,0.17355749196239878,0
-0.3132237609101449,0.4249067691602383,0
-0.016583824193190315,0.14268959045419982,0
-0.07536794678644126,-0.375929403568896,0
0.043622241091143266,-0.23995077788147803,0
-0.2632229215666563,-0.2413219153145781,0
0.03786177977970279,-0.3258895845481579,0
-0.24805573712541512,0.11129871084921684,0
-0.07593438014946251,0.1587626350002694,0
0.038225648602772416,-0.3699592883649532,0
-0.09270747269909764,-0.05113664950131303,0
-0.25221560597884113,0.17167048453346082,0
-0.09733925623634343,0.19151834848526997,0
-0.15726563793115633,-0.32412942235878694,0
-0.315902205320177,0.40425901610326537,0
-0.15733932110772172,0.385698584800826,0
-0.19390219115135712,-0.19296059963141896,0
-0.2728346419856791,0.5300637969986306,0
-0.04890305422675232,0.28873181213711674,0
0.051394194099515796,-0.4811273996045733,0
-0.37502568889921856,0.061103898066193874,0
-0.153960510279986,-0.19192212551348217,0
-0.313216680811954,0.014624955670383794,0
-0.3856269810183577,0.3623145094545788,0
-0.19030561556836706,0.27396231926979075,0
-0.20965029374170305,-0.2269187412554263,0
-0.09213626990024955,0.3611451492570699,0
-0.32582235075512356,-0.07320854981300404,0
-0.06732802634797881,0.13398462741117734,0
-0.26112899967340153,0.12360762725028723,0
0.028996989526865594,-0.4040868093167228,0
-0.14877681581405164,-0.08835235462734904,0
-0.22680595442644835,-0.09491353981887737,0
-0.08956247486782283,0.13150020867671114,0
-0.1428952905288224,0.10280288319994342,0
-0.12576212086502483,-0.15575970901216818,0
-0.23023698043793844,0.4156517470881332,0
-0.04924454552775046,0.22777806185153468,0
-0.2371972424014789,-0.07880210403763613,0
-0.32170884738419603,-0.09228560087787879,0
-0.10913835497205997,0.36050376385554966,0
-0.022582326347239754,-0.24405760952523584,0
-0.2974892280446224,-0.03215744647900728,0
-0.4132837368766765,0.22997577408705183,0
-0.23290487389707373,-0.21418373390739576,0
-0.03835122012712365,-0.48323573564949346,0
-0.3231451264595582,0.06749886273659525,0
-0.2849329452323437,0.18758058833790073,0
0.004347161926368313,0.1730321408574781,0
-0.2701530845918464,-0.06933149974767526,0
-0.10670675790249991,0.40839454031277217,0
-0.04685758799790471,0.021679155878430386,0
-0.35386291365977846,0.44259883509982834,0
-0.2904740904382586,0.417698037714518,0
-0.1089391348936976,0.06692852890520427,0
-0.06426037174428773,-0.2075583080459344,0
-0.14338274781902466,-0.3309104423252127,0
-0.1271050950940254,0.37466715399571815,0
-0.2573175996406525,0.217987249404287,0
-0.2609651500853805,0.0682979858756331,0
-0.11014764648925066,-0.05833563486021424,0
-0.11144281583420294,-0.4753958655980054,0
0.019225552918708644,-0.15515494176886382,0
-0.2027683450740493,-0.028130207185661102,0
-0.3157546590186468,0.39134501646212017,0
-0.09567885949938143,0.37333024278923926,0
-0.06736569167268769,0.3065624460464485,0
-0.10400238845029425,-0.12452592558902886,0
-0.223640080476021,0.1465539795654999,0
-0.32073179529634455,0.22003770927334693,0
-0.2621697120878102,-0.141157893334829,0
-0.08327873125968119,-0.26332344896051035,0
-0.12274311547473664,0.05057781324176667,0
-0.051085154912888696,-0.32724832477191285,0
0.06978728774983775,-0.1857565335358084,0
-0.16937869315406795,-0.18280468814174428,0
-0.14854450161272673,-0.31220697868764713,0
-0.3369577056969787,0.26904145037555316,0
